"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Canada","CAN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","10.9697623600109","12.3900365506972","13.4039184111648","14.9005720367168","18.293537325244","21.2466126078996","23.1393284244608","18.8091018088933","18.9535827652599","20.8332034699496","22.8038788633064","26.2532437322306","31.1470421519118","31.8436328145066","33.4826915198689","34.0897488258117","41.1800486618005","45.1681095228508","45.1744302279088","48.1065118125869","47.9520922667455","50.605718769925","57.0842891307531","59.9543445529166","56.1820290975881","51.9661367517256","53.4845638876848","51.3750391821185","52.2979961371318","50.1330045688592","52.594874781829","54.7942858527601","57.2430242150725","58.1770808026821","62.4618097786427","65.6696461189995","66.4278577868753","64.5861270266976","65.6024199253531","59.6858509677577","60.4208996776399","64.8823587344577","66.6676927659997","62.1133445142557","70.6381764943457","53.9682814448998","78.8354850324041","73.5524490061063","71.5843354513469","79.6564597871945","96.8935228644227","108.183740608515","96.4984252176905","102.150820361801","104.357139125438","99.2732935375032","101.820353683554","111.820508181043","","",
"Central Europe and the Baltics","CEB","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.1206073314302","72.9651310132597","74.6449698740186","75.006749260355","82.5506581386726","83.5114741974995","78.5946484686459","74.7121979826413","82.0080992877391","90.3710935546777","91.5181866373071","101.551757205059","98.2660215059391","106.841787867108","107.993705291783","120.595878267985","112.32452088499","98.798905274122","112.607620000759","115.97583422913","116.032707335857","122.62832388017","118.104283182318","127.177969966529","132.675215001024","133.738597083785","133.704910748369","","",
"Switzerland","CHE","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","268.871497096693","303.029922051798","313.58597576695","328.03543512246","352.660841938046","358.490566037736","368.189323059989","379.760911871004","405.555555555556","414.442259061534","423.087699635752","380.812672176309","437.431091510474","397.372742200328","388.723231227975","412.178619756428","420.654230873209","468.69171329603","488.989121782966","475.465757019155","440.457618304732","437.387503214194","448.669201520913","447.0675944334","443.703703703704","428.606780499876","444.695259593679","441.571357533565","433.431228585414","415.902898191727","390.184049079755","374.292046294016","368.382532324957","345.896946564885","319.753671245855","296.982656212877","291.215403128761","290.41132349383","248.416950803702","217.568493150685","240.185637518319","196.206220915993","203.369378225608","216.437884378844","227.964057114722","228.653562653563","229.896704377767","227.272951021413","190.830049261084","218.383189122373","208.955186927457","167.636057454185","203.450171592723","208.401198873027","208.933535944385","212.110052992863","199.887916139272","187.792802963991","","",
"Channel Islands","CHI","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","12.7054945054945","18.4387978142076","22.1557065217391","22.682972972973","23.4639784946237","29.8385026737968","26.1784574468085","26.3005291005291","27.9665789473684","33.1847770374167","32.440536437247","31.6289355322339","41.755241345685","38.2430154142582","21.8109344894027","28.0588375416865","24.8429792429792","31.7858216432866","36.0534841861661","34.6027111574557","30.6386284489687","30.1187150837989","39.0291950113379","51.814964028777","59.4227642276423","77.9862850327967","90.1820546163849","95.5541026479242","101.14657980456","109.451106352605","113.966480446927","140.983606557377","167.100694444444","167.398945518453","191.037735849057","213.098236775819","219.475277497477","237.493683678626","263.997777777778","275.428571428571","274.857142857143","307.773333333333","330.142666666667","491.352666666667","434.761379310345","475.814074074074","534.100633914422","687.240091463415","612.41679389313","373.248623131393","492.561123766135","339.402961808262","347.582123758594","358.229134346882","415.783701447068","293.8448338321","291.048494539782","307.604427040396","","",
"China","CHN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","7.04082323471667","9.59844810863239","12.1182084098617","16.3283189718125","25.4152921196978","36.4604268585602","26.567764052249","26.6859354430004","34.5458523100177","44.0404928697772","45.8317441837124","52.911162649995","65.288711916269","56.1738096677346","70.0672897960853","65.7771160067133","93.7540418425973","111.714547268594","134.749311152885","158.172853768476","155.332192026571","160.034163006345","172.449121248299","174.844872063027","142.996648322092","142.907111037783","187.637110980622","208.253051187578","206.925085038165","219.099300294824","236.242781472779","236.334795487286","205.642198825806","237.670267731329","295.92461367001","299.886659110607","297.839523579753","299.397945242681","304.496332615385","285.944779636655","293.915487811621","335.814205899705","330.803747940259","354.430603251651","376.899700436941","376.739683829575","387.151298656079","374.217845415474","385.426500201666","424.418775510877","440.832259174188","450.802943076622","449.052447739883","464.827573607455","464.619948926948","463.187015041891","421.467749899365","393.215456608031","","",
"Cote d'Ivoire","CIV","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","4.20416666666667","3.69702380952381","5.42619047619048","6.62678571428571","7.01904761904762","7.44047619047619","8.15823529411765","6.88470588235294","8.14411764705882","12.0435294117647","13.9235294117647","17.9508771929825","17.1454022988506","17.392676056338","20.771349862259","20.2717391304348","25.4255319148936","21.4659685863874","26.1122077922078","27.1611253196931","24.9238578680203","19.6984924623116","18.5349065880039","18.0356366797045","17.436974789916","12.6050420168067","9.125","11.3636363636364","14.4628099173554","15.2263374485597","15.7959183673469","14.2307692307692","18.6078566505858","21.6666666666667","22","23.5","37.9310344827586","31.0344827586207","25.2142857142857","23.9642857142857","24.5357142857143","31.0189285714286","29.3453571428571","27.2189285714286","17.7803571428571","22.7725","23.99","18.211724137931","15.3075862068966","32.0858620689655","19.4027586206897","26.0211166666667","31.13828","35.1206457142857","41.9544485714286","44.11828","39.26288","30.8734742857143","","",
"Cameroon","CMR","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.65","0.643564356435644","1.03921568627451","1.33980582524272","1.63461538461538","2.28571428571429","2.49283018867925","3.21663551401869","2.65722222222222","3.75092592592593","2.73394495412844","2.2497247706422","2.96880733944954","3.08254545454545","2.25225225225225","2.33017857142857","6.0007059654077","6.31317609505231","5.52865378094269","5.41861252115059","5.91641285956007","5.7248730964467","7.21979695431472","8.16294416243655","8.30795262267343","7.65598650927487","8.39797639123103","6.17424242424242","4.81481481481481","3.67003367003367","3.04201680672269","3.50671140939597","3.74228187919463","5.03355704697987","5.03355704697987","5.70469798657718","6.5755033557047","6.63305369127517","8.30704697986577","7.73221476510067","8.80906040268456","9.76862416107383","8.15520134228188","11.0627516778523","7.9989937950696","9.03219855777293","8.62284085192017","6.5574375314439","7.00285091396948","9.23903225806452","11.0359677419355","10.3357338709677","10.0583387096774","9.62103548387097","13.6304483870968","10.9036225806452","13.0283806451613","12.9503129032258","","",
"Congo, Dem. Rep.","COD","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","0.0421875","0.14171875","0.16296875","0.239811912225705","0.220125786163522","0.29874213836478","0.423861852433281","0.53125","0.623052959501558","0.729813664596273","0.726429675425039","0.659538461538462","1.01226993865031","1.02290076335878","1.63682200152788","1.9247344461305","1.33131618759455","1.3595166163142","1.12121212121212","1.19335347432024","1.14285714285714","1.12213855421687","1.40496240601504","1.72413793103448","1.01492537313433","0.360119047619048","0.925373134328358","0.417910447761194","1.17910447761194","0.929535232383808","1.22754491017964","0.343283582089552","0.611940298507463","1.55283582089552","1.34328358208955","0.895522388059702","","0.44089552238806","0.110746268656716","0.119402985074627","0.293283582089552","","0.275223880597015","0.208208955223881","0.0677611940298507","0.454925373134328","0.634776119402985","0.940296296296296","0.79720176730486","1.10411764705882","1.01042857142857","0.456245207389334","0.862394117647059","1.62784193548387","1.694264","1.4318162601626","1.79438728813559","1.27082457627119","","",
"Congo, Rep.","COG","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","1.15384615384615","1.73076923076923","2.5","2.8957528957529","3.28185328185328","3.92857142857143","4.22200772200772","7.72200772200772","12.1849710982659","13.7326923076923","14.6153846153846","13.8461538461538","10.8893129770992","8.17490494296578","4.36432637571157","4.94350282485876","0.00946969696969697","","0.185567010309278","1.04918032786885","1.05498981670061","3.36821705426357","3.07692307692308","5.55555555555556","8.90151515151515","4.76190476190476","3.4136546184739","1.4","1.07370517928287","3.28810020876827","2.91060291060291","4.16666666666667","4.12371134020619","4.0169133192389","4.21052631578947","8.38574423480084","8.16326530612245","10.183299389002","10.1010101010101","10.2040816326531","9.43877551020408","","","2.65102040816327","0.0653061224489796","0.0530612244897959","0.359183673469388","0.746938775510204","4.578","0.541176470588235","1.31509433962264","2.24798113207547","2.92749090909091","1.88583636363636","2.02690909090909","2.16798181818182","2.30905454545455","2.35032727272727","","",
"Colombia","COL","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","20.1019252548131","29.445073612684","39.0971830985916","45.4205633802817","36.7415730337079","36.6521008403361","40.1960784313725","41.5022408963585","39.3633818589026","40.4210526315789","51.5589140778058","57.4857859531773","70.9211986681465","69.0522243713733","59.2206327372765","67.418904109589","79.759956355701","79.0855745721271","84.5074384636192","84.1325431034483","75.1072961373391","81.0579748864547","84.4799148709763","96.0492845786963","96.3588390501319","114.98791064389","130.308315899582","140.725474031327","151.002880184332","182.239031770045","197.893350888743","166.579804560261","176.154635648307","175.776836158192","202.667778240934","199.3423756679","219.259551004332","233.59466875735","231.033123028391","233.569907735983","254.609285127362","309.002261420172","324.809628975265","320.96291331546","445.133267522211","571.249606216528","544.291291291291","486.731693989071","497.268169014084","585.191718661373","745.296973518285","805.791128010139","559.810059453032","622.235085252241","630.939607276928","606.143918688076","196.100910450241","182.436241488125","","",
"Comoros","COM","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","65.5684210526316","84.9614035087719","121.052631578947","115.789473684211","85.9649122807018","101.052631578947","107.368421052632","167.719298245614","190.105263157895","173.210526315789","200.957894736842","167.719298245614","226.148409893993","256.183745583039","233.56890459364","196.791519434629","235.134275618375","282.26148409894","279.505300353357","259.717314487633","255.83038869258","254.416961130742","312.014134275618","340.282685512367","282.80701754386","298.245614035088","333.333333333333","360.25","411.538461538462","417.692307692308","447.692307692308","491.2","467.391304347826","560.869565217391","554.545454545455","710.47619047619","909.52380952381","947.619047619048","836.363636363636","795.238095238095","557.966666666667","629.19155","919.668571428571","751.06080952381","683.535619047619","845.468714285714","858.04355","915.7099","382.967318181818","519.317733333333","706.079482758621","635.327672413793","589.842025862069","584.152933333333","625.222564102564","559.660710280374","636.452803180915","641.841148514852","","",
